video_id,frame_index,timestamp_sec,joint_name,speed_ms,velocity_x,velocity_y,velocity_z,accel_ms2,jerk_ms3,reference_valid
KVAL008,185,6.468511,Neck,0.310746,-0.01596,-0.104535,0.2922,5.491499,142.058822,True
KVAL008,186,6.501844,Neck,0.081456,-0.041745,0.06633,-0.0222,5.273854,102.198509,True
KVAL008,187,6.535177,Neck,0.077895,-0.04026,0.06501,-0.01485,1.648343,121.062154,True
KVAL008,188,6.568511,Neck,0.132928,-0.048765,0.08991,0.0849,4.065222,129.996504,True
KVAL008,189,6.601844,Neck,0.308512,-0.10899,0.194925,0.21285,10.205138,113.856536,True
KVAL008,190,6.635177,Neck,0.765926,-0.114915,0.00927,0.7572,8.346768,306.613938,True
KVAL008,191,6.668522,Neck,0.68827,-0.02535,-0.09327,0.68145,10.258636,256.528876,True
KVAL008,192,6.701844,Neck,0.098335,0.002025,0.050085,0.0846,8.917894,148.244646,True
KVAL008,193,6.735177,Neck,0.148377,-0.043215,0.084165,0.1143,0.68228,46.210751,True
KVAL008,194,6.768511,Neck,0.09291,-0.02514,0.070845,0.0546,6.451761,70.317306,True
KVAL008,195,6.801855,Neck,0.335683,-0.03099,0.112635,-0.3147,5.121152,175.595285,True
KVAL008,196,6.835177,Neck,0.299086,-0.026115,0.081255,-0.28665,5.36442,147.855483,True
KVAL008,197,6.868522,Neck,0.026244,-0.011655,-0.00231,0.0234,4.803251,87.011356,True
KVAL008,198,6.901844,Neck,0.024019,-0.0084,-0.0003,0.0225,0.551584,78.075081,True
KVAL008,199,6.935177,Neck,0.011267,0.008265,-0.001545,-0.0075,0.479783,10.651166,True
KVAL008,200,6.9685,Neck,0.00873,0.00564,-0.002565,-0.00615,0.164171,9.060746,True
KVAL008,201,7.001844,Neck,0.000637,0.000525,0.00036,0.0,0.130949,2.398369,True
KVAL008,202,7.035166,Neck,0.0,0.0,0.0,0.0,0.008153,1.984047,True
KVAL008,203,7.0685,Neck,0.000114,4.5e-05,0.000105,0.0,0.004392,0.455912,True
KVAL008,204,7.101833,Neck,0.000293,7.5e-05,0.00024,-0.00015,0.025177,0.792694,True
KVAL008,205,7.135177,Neck,0.001787,0.000195,0.00177,-0.00015,0.056636,1.867861,True
KVAL008,206,7.168511,Neck,0.004034,-0.000165,0.00396,-0.00075,0.149356,1.555967,True
KVAL008,207,7.201855,Neck,0.011727,0.000885,0.011685,0.00045,0.154573,3.804966,True
KVAL008,208,7.235166,Neck,0.014131,0.00126,0.014055,0.00075,0.104676,5.461965,True
KVAL008,209,7.2685,Neck,0.004882,-1.5e-05,0.004845,-0.0006,0.209947,0.617819,True
KVAL008,210,7.301833,Neck,0.00022,-6e-05,0.00015,-0.00015,0.073231,3.119371,True
KVAL008,211,7.335166,Neck,0.0,0.0,0.0,0.0,0.003307,1.098458,True
KVAL008,212,7.368511,Neck,0.0,0.0,0.0,0.0,0.0,0.049602,True
KVAL008,213,7.401844,Neck,0.0,0.0,0.0,0.0,0.0,1.233053,True
KVAL008,214,7.435177,Neck,0.0,0.0,0.0,0.0,0.082204,10.26642,True
KVAL008,215,7.468511,Neck,0.00548,-0.00189,0.00297,-0.0042,0.684428,9.074329,True
KVAL008,216,7.501844,Neck,0.045629,-0.04293,0.000525,-0.01545,0.60264,20.858084,True
KVAL008,217,7.535188,Neck,0.040765,-0.040125,-0.004185,0.00585,0.759491,15.25101,True
KVAL008,218,7.5685,Neck,0.02641,-0.01062,-0.009585,0.0222,0.432496,14.993126,True
KVAL008,219,7.601833,Neck,0.014853,-0.011535,-0.007845,0.0051,0.396152,4.731213,True
KVAL008,220,7.635177,Neck,0.0,0.0,0.0,0.0,0.222794,5.942286,True
KVAL008,221,7.668511,Neck,0.0,0.0,0.0,0.0,0.0,3.341915,True
KVAL008,222,7.701844,Neck,0.0,0.0,0.0,0.0,0.0,0.0,True
KVAL008,223,7.735188,Neck,0.0,0.0,0.0,0.0,0.0,0.0,True
KVAL008,224,7.768511,Neck,0.0,0.0,0.0,0.0,0.0,16.303294,True
KVAL008,225,7.801855,Neck,0.0,0.0,0.0,0.0,1.086886,17.340926,True
KVAL008,226,7.835166,Neck,0.072459,0.051585,-0.012405,-0.04935,1.156062,23.179642,True
KVAL008,227,7.8685,Neck,0.077071,0.0549,-0.007635,-0.05355,1.029777,31.372356,True
KVAL008,228,7.901844,Neck,0.096507,0.00606,0.009465,-0.09585,1.048821,38.024772,True
KVAL008,229,7.935177,Neck,0.047078,0.01506,0.03951,-0.0207,1.660742,26.184528,True
KVAL008,230,7.9685,Neck,0.020649,0.01488,-0.00432,0.01365,0.958944,9.409833,True
KVAL008,231,8.001833,Neck,0.025913,0.01197,-0.02241,-0.0051,1.347397,20.774218,True
KVAL008,232,8.035166,Neck,0.105368,0.029325,0.0162,0.0999,0.905327,39.571759,True
KVAL008,233,8.068511,Neck,0.054326,0.017325,-0.00201,0.05145,1.327624,18.520781,True
KVAL008,234,8.101844,Neck,0.025439,-0.01119,0.00699,0.02175,0.634532,25.68933,True
KVAL008,235,8.135177,Neck,0.043345,-0.01719,0.01695,0.036,0.551759,22.225852,True
KVAL008,0,0.301866,RShoulder,0.325096,0.14586,0.05334,0.2856,8.770863,53.88332,False
KVAL008,1,0.3352,RShoulder,0.050483,0.01287,0.041625,0.0255,6.98459,118.72257,False
KVAL008,2,0.368511,RShoulder,0.146422,-0.071205,0.02538,-0.1254,0.970193,129.976442,False
KVAL008,3,0.401844,RShoulder,0.031933,-0.02106,0.011895,-0.02085,1.718514,17.309223,False
KVAL008,4,0.435177,RShoulder,0.031855,-0.015405,0.00567,-0.0273,0.275555,41.334322,False
KVAL008,5,0.468522,RShoulder,0.016535,-0.00468,0.006645,-0.0144,1.52363,73.148204,False
KVAL008,6,0.501844,RShoulder,0.119246,-0.067185,0.09288,-0.03285,4.647319,160.151689,False
KVAL008,7,0.535188,RShoulder,0.323453,-0.20496,-0.015435,-0.24975,10.029883,63.653054,False
KVAL008,8,0.568511,RShoulder,0.662857,-0.25458,-0.331215,-0.51465,2.182241,297.2669,False
KVAL008,9,0.601844,RShoulder,0.40373,-0.210165,-0.146895,-0.31185,9.796111,111.946087,False
KVAL008,10,0.635177,RShoulder,0.11681,-0.094815,0.06501,-0.0207,5.829064,149.748765,False
KVAL008,11,0.668511,RShoulder,0.016383,-0.00753,-0.01119,-0.0093,1.587782,84.814289,False
KVAL008,12,0.701833,RShoulder,0.011671,-0.01065,0.003135,-0.0036,0.221711,20.860762,False
KVAL008,13,0.735166,RShoulder,0.005557,-0.005385,0.000885,-0.00105,0.743556,13.625213,False
KVAL008,14,0.768511,RShoulder,0.049177,-0.00561,-0.038325,-0.0303,0.688798,20.81862,False
KVAL008,15,0.801844,RShoulder,0.046146,-0.005055,-0.0357,-0.0288,0.68537,17.161923,False
KVAL008,16,0.835166,RShoulder,0.012074,0.009015,-0.00801,0.0006,0.527577,8.492729,False
KVAL008,17,0.868511,RShoulder,0.025532,0.01551,-0.01959,-0.00525,0.139906,9.163498,False
KVAL008,18,0.901833,RShoulder,0.011717,0.011265,0.000675,0.00315,0.236351,8.109968,False
KVAL008,19,0.935177,RShoulder,0.011528,0.00396,-0.00891,-0.00615,0.411192,2.038112,False
KVAL008,20,0.968511,RShoulder,0.022585,0.00024,-0.018105,-0.0135,0.135379,8.436296,False
KVAL008,21,1.001844,RShoulder,0.011324,-0.00465,-0.006765,-0.0078,0.200529,1.384408,False
KVAL008,22,1.035177,RShoulder,0.011896,-0.005145,-0.0072,-0.00795,0.199931,1.506105,False
KVAL008,23,1.068511,RShoulder,0.017391,-0.01575,0.0006,-0.00735,0.291919,6.492223,False
KVAL008,24,1.101833,RShoulder,0.017461,-0.015915,0.00717,-0.00045,0.334174,7.110725,False
KVAL008,25,1.135177,RShoulder,0.012484,-0.00207,0.009525,0.0078,0.220433,7.259073,False
KVAL008,26,1.1685,RShoulder,0.003589,-0.00192,0.002895,0.0009,0.19344,2.942276,False
KVAL008,27,1.201844,RShoulder,0.001413,-0.000885,-0.001005,0.00045,0.060095,3.025026,False
KVAL008,28,1.235166,RShoulder,0.001361,-0.00087,-0.000945,0.00045,0.021191,12.512736,True
KVAL008,29,1.2685,RShoulder,0.0,0.0,0.0,0.0,0.787954,16.339867,True
KVAL008,30,1.301833,RShoulder,0.051909,0.009855,0.039585,0.0321,1.101582,8.526485,True
KVAL008,31,1.335166,RShoulder,0.073439,0.006555,0.067365,0.0285,0.6579,73.612951,False
KVAL008,32,1.3685,RShoulder,0.088235,0.00663,0.08319,0.02865,4.111065,96.686802,False
KVAL008,33,1.401833,RShoulder,0.232329,-0.173835,-0.132945,0.078,5.928051,95.555393,False
KVAL008,34,1.435166,RShoulder,0.331316,-0.22443,-0.23568,0.0621,2.349126,159.507565,True
KVAL008,35,1.468511,RShoulder,0.078635,-0.049305,-0.05802,0.01965,4.743925,55.435485,True
KVAL008,36,1.501844,RShoulder,0.015118,-0.009255,-0.011445,0.00345,1.377798,112.969399,True
KVAL008,37,1.535188,RShoulder,0.169772,-0.105645,-0.119475,0.0582,2.816155,358.15809,True
