frame_index,color_timestamp_usec,depth_timestamp_usec,color_path,depth_path
424,14401833,14401866,color/frame_000424.jpg,depth/frame_000424.png
425,14435177,14435200,color/frame_000425.jpg,depth/frame_000425.png
426,14468511,14468533,color/frame_000426.jpg,depth/frame_000426.png
427,14501844,14501844,color/frame_000427.jpg,depth/frame_000427.png
428,14535166,14535200,color/frame_000428.jpg,depth/frame_000428.png
429,14568511,14568522,color/frame_000429.jpg,depth/frame_000429.png
430,14601844,14601866,color/frame_000430.jpg,depth/frame_000430.png
431,14635177,14635200,color/frame_000431.jpg,depth/frame_000431.png
432,14668511,14668533,color/frame_000432.jpg,depth/frame_000432.png
433,14701855,14701844,color/frame_000433.jpg,depth/frame_000433.png
434,14735177,14735200,color/frame_000434.jpg,depth/frame_000434.png
435,14768511,14768522,color/frame_000435.jpg,depth/frame_000435.png
436,14801833,14801866,color/frame_000436.jpg,depth/frame_000436.png
437,14835177,14835188,color/frame_000437.jpg,depth/frame_000437.png
438,14868511,14868533,color/frame_000438.jpg,depth/frame_000438.png
439,14901844,14901855,color/frame_000439.jpg,depth/frame_000439.png
440,14935166,14935200,color/frame_000440.jpg,depth/frame_000440.png
441,14968500,14968522,color/frame_000441.jpg,depth/frame_000441.png
442,15001833,15001866,color/frame_000442.jpg,depth/frame_000442.png
443,15035166,15035200,color/frame_000443.jpg,depth/frame_000443.png
444,15068511,15068533,color/frame_000444.jpg,depth/frame_000444.png
445,15101844,15101855,color/frame_000445.jpg,depth/frame_000445.png
446,15135166,15135200,color/frame_000446.jpg,depth/frame_000446.png
447,15168511,15168522,color/frame_000447.jpg,depth/frame_000447.png
448,15201833,15201866,color/frame_000448.jpg,depth/frame_000448.png
449,15235177,15235188,color/frame_000449.jpg,depth/frame_000449.png
450,15268500,15268533,color/frame_000450.jpg,depth/frame_000450.png
451,15301844,15301855,color/frame_000451.jpg,depth/frame_000451.png
452,15335166,15335200,color/frame_000452.jpg,depth/frame_000452.png
453,15368500,15368533,color/frame_000453.jpg,depth/frame_000453.png
454,15401844,15401866,color/frame_000454.jpg,depth/frame_000454.png
455,15435177,15435188,color/frame_000455.jpg,depth/frame_000455.png
456,15468500,15468533,color/frame_000456.jpg,depth/frame_000456.png
457,15501844,15501855,color/frame_000457.jpg,depth/frame_000457.png
458,15535177,15535200,color/frame_000458.jpg,depth/frame_000458.png
459,15568511,15568522,color/frame_000459.jpg,depth/frame_000459.png
460,15601833,15601866,color/frame_000460.jpg,depth/frame_000460.png
461,15635177,15635188,color/frame_000461.jpg,depth/frame_000461.png
462,15668500,15668533,color/frame_000462.jpg,depth/frame_000462.png
463,15701844,15701866,color/frame_000463.jpg,depth/frame_000463.png
464,15735177,15735200,color/frame_000464.jpg,depth/frame_000464.png
465,15768522,15768511,color/frame_000465.jpg,depth/frame_000465.png
466,15801844,15801866,color/frame_000466.jpg,depth/frame_000466.png
467,15835177,15835188,color/frame_000467.jpg,depth/frame_000467.png
468,15868511,15868533,color/frame_000468.jpg,depth/frame_000468.png
469,15901844,15901855,color/frame_000469.jpg,depth/frame_000469.png
470,15935166,15935200,color/frame_000470.jpg,depth/frame_000470.png
471,15968511,15968522,color/frame_000471.jpg,depth/frame_000471.png
472,16001833,16001866,color/frame_000472.jpg,depth/frame_000472.png
473,16035166,16035188,color/frame_000473.jpg,depth/frame_000473.png
474,16068511,16068533,color/frame_000474.jpg,depth/frame_000474.png
475,16101844,16101855,color/frame_000475.jpg,depth/frame_000475.png
476,16135166,16135200,color/frame_000476.jpg,depth/frame_000476.png
477,16168500,16168522,color/frame_000477.jpg,depth/frame_000477.png
478,16201833,16201866,color/frame_000478.jpg,depth/frame_000478.png
479,16235177,16235188,color/frame_000479.jpg,depth/frame_000479.png
480,16268500,16268533,color/frame_000480.jpg,depth/frame_000480.png
481,16301833,16301855,color/frame_000481.jpg,depth/frame_000481.png
482,16335177,16335200,color/frame_000482.jpg,depth/frame_000482.png
483,16368511,16368522,color/frame_000483.jpg,depth/frame_000483.png
484,16401844,16401866,color/frame_000484.jpg,depth/frame_000484.png
485,16435177,16435200,color/frame_000485.jpg,depth/frame_000485.png
486,16468522,16468533,color/frame_000486.jpg,depth/frame_000486.png
487,16501855,16501866,color/frame_000487.jpg,depth/frame_000487.png
488,16535188,16535200,color/frame_000488.jpg,depth/frame_000488.png
489,16568533,16568533,color/frame_000489.jpg,depth/frame_000489.png
490,16601866,16601833,color/frame_000490.jpg,depth/frame_000490.png
491,16635166,16635200,color/frame_000491.jpg,depth/frame_000491.png
492,16668511,16668522,color/frame_000492.jpg,depth/frame_000492.png
493,16701844,16701866,color/frame_000493.jpg,depth/frame_000493.png
494,16735177,16735188,color/frame_000494.jpg,depth/frame_000494.png
495,16768500,16768533,color/frame_000495.jpg,depth/frame_000495.png
496,16801844,16801855,color/frame_000496.jpg,depth/frame_000496.png
497,16835166,16835200,color/frame_000497.jpg,depth/frame_000497.png
498,16868500,16868522,color/frame_000498.jpg,depth/frame_000498.png
499,16901833,16901866,color/frame_000499.jpg,depth/frame_000499.png
500,16935177,16935188,color/frame_000500.jpg,depth/frame_000500.png
501,16968500,16968533,color/frame_000501.jpg,depth/frame_000501.png
502,17001844,17001855,color/frame_000502.jpg,depth/frame_000502.png
503,17035166,17035200,color/frame_000503.jpg,depth/frame_000503.png
504,17068511,17068522,color/frame_000504.jpg,depth/frame_000504.png
505,17101833,17101866,color/frame_000505.jpg,depth/frame_000505.png
506,17135166,17135188,color/frame_000506.jpg,depth/frame_000506.png
507,17168500,17168533,color/frame_000507.jpg,depth/frame_000507.png
508,17201844,17201855,color/frame_000508.jpg,depth/frame_000508.png
509,17235166,17235200,color/frame_000509.jpg,depth/frame_000509.png
510,17268500,17268522,color/frame_000510.jpg,depth/frame_000510.png
511,17301833,17301866,color/frame_000511.jpg,depth/frame_000511.png
512,17335166,17335188,color/frame_000512.jpg,depth/frame_000512.png
513,17368500,17368533,color/frame_000513.jpg,depth/frame_000513.png
514,17401844,17401855,color/frame_000514.jpg,depth/frame_000514.png
515,17435177,17435200,color/frame_000515.jpg,depth/frame_000515.png
516,17468511,17468522,color/frame_000516.jpg,depth/frame_000516.png
517,17501833,17501866,color/frame_000517.jpg,depth/frame_000517.png
518,17535177,17535188,color/frame_000518.jpg,depth/frame_000518.png
519,17568500,17568533,color/frame_000519.jpg,depth/frame_000519.png
520,17601833,17601855,color/frame_000520.jpg,depth/frame_000520.png
521,17635166,17635200,color/frame_000521.jpg,depth/frame_000521.png
522,17668511,17668533,color/frame_000522.jpg,depth/frame_000522.png
523,17701844,17701866,color/frame_000523.jpg,depth/frame_000523.png
524,17735188,17735177,color/frame_000524.jpg,depth/frame_000524.png
525,17768500,17768533,color/frame_000525.jpg,depth/frame_000525.png
526,17801844,17801866,color/frame_000526.jpg,depth/frame_000526.png
527,17835177,17835200,color/frame_000527.jpg,depth/frame_000527.png
528,17868522,17868511,color/frame_000528.jpg,depth/frame_000528.png
529,17901833,17901866,color/frame_000529.jpg,depth/frame_000529.png
530,17935166,17935200,color/frame_000530.jpg,depth/frame_000530.png
531,17968511,17968533,color/frame_000531.jpg,depth/frame_000531.png
532,18001844,18001855,color/frame_000532.jpg,depth/frame_000532.png
533,18035166,18035200,color/frame_000533.jpg,depth/frame_000533.png
534,18068511,18068522,color/frame_000534.jpg,depth/frame_000534.png
535,18101833,18101866,color/frame_000535.jpg,depth/frame_000535.png
536,18135177,18135200,color/frame_000536.jpg,depth/frame_000536.png
