video_id,frame_index,timestamp_sec,joint_name,speed_ms,velocity_x,velocity_y,velocity_z,accel_ms2,jerk_ms3,reference_valid
KVAL007,194,6.768511,RShoulder,0.035395,0.00384,0.03291,0.01245,1.817464,20.777273,False
KVAL007,195,6.801844,RShoulder,0.09801,0.024825,-0.028905,-0.0903,1.433129,65.463173,False
KVAL007,196,6.835188,RShoulder,0.074172,0.029055,-0.014205,-0.06675,2.585383,48.419441,False
KVAL007,197,6.8685,RShoulder,0.089056,0.009165,0.075945,0.0456,1.795285,60.405555,False
KVAL007,198,6.901844,RShoulder,0.05422,-0.00126,0.041685,0.03465,1.509826,43.327869,False
KVAL007,199,6.935166,RShoulder,0.01276,-0.00249,-0.00681,-0.0105,1.142113,24.7061,False
KVAL007,200,6.9685,RShoulder,0.022983,-0.00177,-0.011535,-0.0198,0.18716,19.04846,False
KVAL007,201,7.001844,RShoulder,0.01334,0.00276,0.004365,-0.0123,0.130647,11.697891,False
KVAL007,202,7.035177,RShoulder,0.015507,-0.003465,-0.00504,-0.01425,0.716787,10.216705,False
KVAL007,203,7.068522,RShoulder,0.035419,-0.005295,0.00393,0.0348,0.793662,16.283066,False
KVAL007,204,7.101855,RShoulder,0.037804,0.00477,0.02103,0.03105,0.388282,48.811721,False
KVAL007,205,7.135188,RShoulder,0.012975,0.00189,-0.00528,0.0117,2.52024,30.758973,False
KVAL007,206,7.168533,RShoulder,0.134914,0.04965,-0.04029,-0.1188,2.436633,60.974643,False
KVAL007,207,7.201866,RShoulder,0.153752,0.043635,-0.04857,-0.1392,1.809768,75.318382,False
KVAL007,208,7.235166,RShoulder,0.07692,-0.02451,-0.067485,-0.0276,2.676645,11.940279,False
KVAL007,209,7.2685,RShoulder,0.071612,-0.038955,-0.05709,0.01875,1.624412,41.302846,False
KVAL007,210,7.301844,RShoulder,0.112187,-0.08466,-0.04368,0.05925,0.549153,47.753148,False
KVAL007,211,7.335177,RShoulder,0.0954,-0.06972,-0.065115,0.0006,1.615307,22.830869,False
KVAL007,212,7.368522,RShoulder,0.038708,-0.014115,-0.0294,-0.02085,1.056721,23.883509,False
KVAL007,213,7.401855,RShoulder,0.030583,-0.010245,-0.02805,-0.0066,0.262049,12.141603,False
KVAL007,214,7.435188,RShoulder,0.025521,-0.00078,-0.02259,-0.01185,0.372573,4.33657,False
KVAL007,215,7.468533,RShoulder,0.010161,-0.002775,-0.004455,-0.0087,0.240459,6.417842,False
KVAL007,216,7.501866,RShoulder,0.016373,0.000375,-0.006885,-0.01485,0.085004,6.614553,False
KVAL007,217,7.535177,RShoulder,0.009573,-0.00537,-0.00672,-0.0042,0.343031,3.551951,False
KVAL007,218,7.568511,RShoulder,0.011185,-0.00771,-0.004905,0.00645,0.198944,6.9085,False
KVAL007,219,7.601833,RShoulder,0.003836,0.00276,0.002595,0.0006,0.149629,6.420113,False
KVAL007,220,7.635166,RShoulder,0.001797,1.5e-05,-0.00099,0.0015,0.317117,3.729894,False
KVAL007,221,7.6685,RShoulder,0.021043,0.010305,-0.00483,-0.0177,0.359605,10.510782,False
KVAL007,222,7.701844,RShoulder,0.022769,0.01308,-0.00117,-0.0186,0.387661,11.164598,False
KVAL007,223,7.735166,RShoulder,0.010266,0.0063,0.006045,0.0054,0.408345,5.884398,False
KVAL007,224,7.7685,RShoulder,0.012814,0.00651,0.00954,0.00555,0.111106,14.599146,False
KVAL007,225,7.801844,RShoulder,0.00763,-0.00108,0.00543,0.00525,0.578199,9.642019,False
KVAL007,226,7.835188,RShoulder,0.029797,0.00336,-0.008535,-0.02835,0.643058,17.285546,False
KVAL007,227,7.8685,RShoulder,0.03567,-0.002295,-0.01686,-0.03135,0.592284,20.012505,False
KVAL007,228,7.901833,RShoulder,0.010068,-0.003945,0.00144,0.00915,0.707828,9.463108,False
KVAL007,229,7.935166,RShoulder,0.016481,-0.007425,-0.00468,0.01395,0.288526,11.405825,False
KVAL007,230,7.968511,RShoulder,0.02435,-0.016515,-0.012705,0.0126,0.162798,9.825093,False
KVAL007,231,8.001844,RShoulder,0.015078,-0.011715,0.003795,0.0087,0.387453,5.293451,False
KVAL007,232,8.035177,RShoulder,0.005443,-0.00324,0.00225,-0.00375,0.29277,7.935992,False
KVAL007,233,8.0685,RShoulder,0.004779,0.002535,-0.00012,-0.00405,0.184263,8.004538,False
KVAL007,234,8.101833,RShoulder,0.008474,-0.001935,-3e-05,0.00825,0.265411,5.984949,False
KVAL007,235,8.135177,RShoulder,0.013142,-0.003405,-0.002475,0.01245,0.257134,0.572737,False
KVAL007,236,8.168511,RShoulder,0.012305,-0.00204,-0.011145,-0.0048,0.249112,15.984649,False
KVAL007,237,8.201833,RShoulder,0.029609,-0.01074,-0.005685,0.027,0.80963,13.094392,False
KVAL007,238,8.235177,RShoulder,0.043749,0.00294,0.02103,0.03825,0.639784,26.636881,False
KVAL007,239,8.268511,RShoulder,0.021159,0.013125,0.01659,-0.00045,0.990479,13.513151,False
KVAL007,240,8.301855,RShoulder,0.024745,0.00696,-0.00147,-0.0237,0.517788,21.022604,False
KVAL007,241,8.335166,RShoulder,0.022403,0.001245,-0.008835,-0.02055,0.457156,12.583182,False
KVAL007,242,8.3685,RShoulder,0.007903,-0.00258,-0.005595,0.00495,0.337397,9.625418,False
KVAL007,243,8.401844,RShoulder,0.005332,0.004065,0.00303,-0.00165,0.265024,6.200896,False
KVAL007,244,8.435177,RShoulder,0.010707,0.00576,0.009015,-0.00045,0.465606,8.826535,False
KVAL007,245,8.4685,RShoulder,0.028091,0.000375,-0.01038,0.0261,0.383552,18.208579,False
KVAL007,246,8.501844,RShoulder,0.019749,0.0108,-0.015465,-0.00585,0.753509,7.67696,False
KVAL007,247,8.535177,RShoulder,0.024094,0.011535,0.00357,-0.02085,0.254244,15.520326,False
KVAL007,248,8.568511,RShoulder,0.023308,0.006495,-0.00852,-0.0207,0.287249,12.58807,False
KVAL007,249,8.601833,RShoulder,0.008782,0.00498,-0.00513,-0.0051,0.654905,5.769558,False
KVAL007,250,8.635177,RShoulder,0.020589,-0.002655,0.00498,0.0198,0.100638,15.051068,False
KVAL007,251,8.6685,RShoulder,0.01183,0.00564,-0.001005,-0.01035,0.350431,4.210741,False
KVAL007,252,8.701833,RShoulder,0.004298,-0.000255,-0.00396,-0.00165,0.213262,1.044861,False
KVAL007,253,8.735166,RShoulder,0.016027,-0.00357,-0.011835,-0.0102,0.32431,5.386102,False
KVAL007,254,8.768511,RShoulder,0.025164,-0.001185,-0.014685,-0.0204,0.179168,11.486263,False
KVAL007,255,8.801844,RShoulder,0.004252,-0.00057,-0.003735,-0.00195,0.441799,2.460308,False
KVAL007,256,8.835177,RShoulder,0.006231,0.0,-0.00168,0.006,0.241746,3.230325,False
KVAL007,257,8.8685,RShoulder,0.014204,-0.00306,-0.001395,0.0138,0.24703,2.982958,False
KVAL007,258,8.901844,RShoulder,0.021104,-0.003615,0.006795,0.01965,0.147488,6.370253,False
KVAL007,259,8.935166,RShoulder,0.019887,-0.00186,0.007185,0.01845,0.247399,6.090865,False
KVAL007,260,8.968511,RShoulder,0.018432,0.009675,0.011235,0.01095,0.326535,8.013706,False
KVAL007,261,9.001833,RShoulder,0.010024,0.006495,0.007455,-0.00165,0.378062,6.28698,False
KVAL007,262,9.035177,RShoulder,0.008025,-0.005055,-0.006225,0.0003,0.160945,8.535637,False
KVAL007,263,9.068511,RShoulder,0.002773,0.001815,-0.001815,0.00105,0.201007,2.862326,False
KVAL007,264,9.101844,RShoulder,0.005454,0.00372,0.003885,0.0009,0.051454,4.218265,False
KVAL007,265,9.135166,RShoulder,0.003015,0.000855,0.001035,0.0027,0.080709,1.3103,False
KVAL007,266,9.168511,RShoulder,7.5e-05,6e-05,4.5e-05,0.0,0.04509,1.19424,False
KVAL007,267,9.201844,RShoulder,2.1e-05,1.5e-05,1.5e-05,0.0,0.001125,5.933557,False
KVAL007,268,9.235188,RShoulder,0.0,0.0,0.0,0.0,0.420145,94.397737,False
KVAL007,269,9.2685,RShoulder,0.027994,-0.001575,-0.026925,-0.0075,6.292669,2205.270631,False
KVAL007,270,9.301844,RShoulder,0.419511,0.31281,-0.098115,-0.26175,147.236927,2380.451284,False
KVAL007,271,9.335177,RShoulder,9.830427,-5.78328,-6.347475,4.78545,154.561856,4434.215984,False
KVAL007,272,9.368511,RShoulder,10.038431,-6.135015,-6.192915,4.9779,148.381492,4846.372071,False
KVAL007,273,9.401844,RShoulder,0.110605,-0.038445,0.08238,-0.063,176.857249,2574.381216,False
KVAL007,274,9.435177,RShoulder,5.472367,3.597165,-3.92091,-1.27815,94.645519,3231.013323,False
KVAL007,275,9.468522,RShoulder,6.238894,4.37682,-4.257,-1.28265,68.360932,2780.034832,True
KVAL007,276,9.501855,RShoulder,1.201457,1.169415,-0.274875,-0.02025,90.899893,860.051573,True
KVAL007,277,9.535188,RShoulder,0.620498,0.562155,0.252315,0.07305,16.858998,1201.652256,True
KVAL007,278,9.568533,RShoulder,0.299647,0.10437,-0.067305,0.2727,19.366651,306.369194,True
KVAL007,279,9.601866,RShoulder,0.916682,-0.572685,0.201945,0.6867,31.858612,330.037484,True
KVAL007,280,9.635177,RShoulder,2.06481,-1.35549,1.443255,0.58575,19.712137,807.207491,False
KVAL007,281,9.668511,RShoulder,1.844619,-1.34478,1.21197,0.354,22.195796,352.106972,False
KVAL007,282,9.701833,RShoulder,0.686349,-0.56196,0.221655,0.3258,14.751003,661.209499,False
KVAL007,283,9.735177,RShoulder,1.730892,-0.90867,1.38177,-0.5109,24.755947,415.915165,False
KVAL007,284,9.7685,RShoulder,1.962105,-1.05702,1.589595,-0.4536,17.115801,637.81417,False
KVAL007,285,9.801844,RShoulder,0.807819,-0.48579,0.60885,0.2142,18.005329,237.559359,False
KVAL007,286,9.835166,RShoulder,0.861205,-0.468435,0.713055,0.11745,7.761821,156.773324,False
KVAL007,287,9.868511,RShoulder,0.319029,-0.18417,0.259725,-0.0201,15.286049,61.676145,False
KVAL007,288,9.901833,RShoulder,0.169973,0.14136,-0.094275,-0.0045,7.108164,269.228148,False
KVAL007,289,9.935166,RShoulder,0.159265,0.12387,-0.09819,0.0195,3.099662,143.459345,False
KVAL007,290,9.9685,RShoulder,0.061332,-0.053025,-0.026925,0.015,2.56598,78.543579,False
KVAL007,291,10.001833,RShoulder,0.030401,-0.016845,-0.010665,-0.02295,2.49899,49.897107,False
KVAL007,292,10.035166,RShoulder,0.148522,0.04173,-0.10182,-0.09975,1.02776,69.649665,False
KVAL007,293,10.0685,RShoulder,0.084685,0.009315,-0.068295,-0.0492,2.226805,88.652136,False
KVAL007,294,10.101844,RShoulder,9.6e-05,6e-05,-7.5e-05,0.0,6.258398,205.21579,False
KVAL007,295,10.135177,RShoulder,0.465894,0.1521,-0.02991,-0.43935,11.829766,88.859129,False
KVAL007,296,10.168511,RShoulder,0.788675,0.187125,-0.102255,-0.7593,1.760409,305.34579,False
KVAL007,297,10.201855,RShoulder,0.531216,0.154515,-0.13587,-0.48975,8.619406,100.498728,False
KVAL007,298,10.235166,RShoulder,0.250328,0.14301,-0.08598,-0.1866,5.429792,129.575574,False
KVAL007,299,10.2685,RShoulder,0.170863,0.03315,-0.035565,-0.1638,1.670011,87.607988,False
KVAL007,300,10.301844,RShoulder,0.19469,0.04257,-0.03795,-0.18615,1.309756,59.285441,False
KVAL007,301,10.335177,RShoulder,0.19487,0.106695,-0.07791,-0.14325,3.077828,97.492713,False
KVAL007,302,10.3685,RShoulder,0.394134,0.066855,-0.14094,-0.36195,5.847791,49.812626,False
KVAL007,303,10.401844,RShoulder,0.524166,-0.03204,-0.15897,-0.49845,3.904733,72.719078,False
KVAL007,304,10.435166,RShoulder,0.585774,-0.10194,-0.13794,-0.5601,1.872378,96.595708,False
KVAL007,305,10.468511,RShoulder,0.590369,-0.10695,-0.092715,-0.57315,3.04583,36.376048,False
KVAL007,306,10.501833,RShoulder,0.419019,-0.045015,-0.00609,-0.41655,2.500493,58.431111,False
KVAL007,307,10.535177,RShoulder,0.656368,-0.030945,0.031095,-0.6549,1.457354,166.370562,False
KVAL007,308,10.568511,RShoulder,0.501762,0.00072,0.00333,-0.50175,9.63168,128.207804,False
KVAL007,309,10.601844,RShoulder,0.029529,0.022185,-0.010605,-0.01635,7.257729,143.737593,False
KVAL007,310,10.635177,RShoulder,0.026052,0.016665,-0.00813,-0.0183,0.192657,106.450414,False
KVAL007,311,10.668511,RShoulder,0.017208,0.011325,-0.005565,-0.0117,0.224664,2.295816,False
KVAL007,312,10.701833,RShoulder,0.011177,0.007605,-0.00417,-0.00705,0.053641,1.712293,False
KVAL007,313,10.735177,RShoulder,0.01381,0.009435,-0.0051,-0.0087,0.114368,2.164775,False
KVAL007,314,10.768511,RShoulder,0.003554,0.002445,-0.00126,-0.00225,0.193352,3.315111,False
KVAL007,315,10.801844,RShoulder,0.00092,0.000615,-0.00033,-0.0006,0.107223,328.551707,False
KVAL007,316,10.835177,RShoulder,0.010679,0.006735,-0.003525,-0.0075,21.744255,652.695,False
KVAL007,317,10.868511,RShoulder,1.450386,0.740265,0.228705,-1.2261,43.605996,255.349113,False
KVAL007,318,10.901833,RShoulder,2.916263,1.86804,0.566445,-2.1666,22.907612,806.602432,False
KVAL007,319,10.935177,RShoulder,2.753795,2.146455,0.715215,-1.5699,17.974619,463.759446,False
KVAL007,320,10.9685,RShoulder,2.638639,2.242725,0.88341,-1.0734,15.51352,445.867032,False
KVAL007,321,11.001844,RShoulder,2.303132,1.98063,1.01433,-0.59385,26.752504,507.136277,False
KVAL007,322,11.035166,RShoulder,0.937338,0.761145,0.52701,-0.1467,34.258888,242.166573,False
KVAL007,323,11.068511,RShoulder,0.021243,0.01245,0.01653,-0.0048,14.0328,663.260574,False
KVAL007,324,11.101833,RShoulder,0.0019,0.001155,0.00144,-0.00045,10.173074,370.313796,False
KVAL007,325,11.135177,RShoulder,0.69827,0.564,0.4077,-0.05715,10.674055,302.223729,False
KVAL007,326,11.1685,RShoulder,0.713417,0.573375,0.420435,-0.05865,9.975376,227.865983,False
KVAL007,327,11.201844,RShoulder,0.035471,0.019845,0.02898,-0.00495,4.562612,307.834373,False
KVAL007,328,11.235166,RShoulder,0.416797,0.302955,0.28128,-0.0531,10.578298,99.30972,False
KVAL007,329,11.2685,RShoulder,0.739574,0.548955,0.492045,-0.05925,2.168433,230.00274,False
KVAL007,330,11.301844,RShoulder,0.555598,0.40164,0.383085,-0.0249,4.77497,108.508202,False
KVAL007,331,11.335177,RShoulder,0.424969,0.29754,0.303285,-0.0093,5.129508,14.027603,False
KVAL007,332,11.3685,RShoulder,0.214571,0.153795,0.149505,0.006,4.40839,61.514455,False
KVAL007,333,11.401833,RShoulder,0.131264,0.087645,0.09768,-0.0027,1.067165,60.418687,False
KVAL007,334,11.435177,RShoulder,0.145313,0.094905,0.11004,0.0,0.397478,6.284378,False
KVAL007,335,11.468511,RShoulder,0.106039,0.07041,0.079125,0.0051,0.839618,16.481305,False
KVAL007,336,11.501833,RShoulder,0.089738,0.06198,0.064845,0.00255,1.46513,4.853938,False
KVAL007,337,11.535166,RShoulder,0.00858,0.00423,0.00741,0.0009,0.988994,27.301272,False
KVAL007,338,11.5685,RShoulder,0.042927,0.03984,0.004095,0.01545,0.531067,4.429602,False
KVAL007,339,11.601833,RShoulder,0.039655,0.037215,0.003645,0.0132,0.744316,17.271693,False
KVAL007,340,11.635166,RShoulder,0.04683,0.014565,-0.03786,0.0234,0.790288,19.114222,False
KVAL007,341,11.6685,RShoulder,0.039853,0.005685,-0.03837,0.00915,0.779819,17.997433,False
KVAL007,342,11.701844,RShoulder,0.016478,-0.006705,-0.0075,-0.01305,0.514189,21.040662,False
KVAL007,343,11.735177,RShoulder,0.00565,0.00156,-0.005355,0.0009,1.219777,19.184752,False
KVAL007,344,11.7685,RShoulder,0.069884,0.043095,0.054975,0.0021,1.610949,25.195577,False
KVAL007,345,11.801833,RShoulder,0.103901,0.061905,0.083355,-0.0039,0.471762,42.932694,False
KVAL007,346,11.835166,RShoulder,0.042245,0.019545,0.03663,-0.0078,1.261723,10.009031,False
KVAL007,347,11.868511,RShoulder,0.023374,0.00363,0.022995,0.0021,0.338044,19.999079,False
KVAL007,348,11.901844,RShoulder,0.060522,0.01347,0.05829,-0.00915,0.257201,7.812392,False
KVAL007,349,11.935177,RShoulder,0.022235,0.017295,0.01374,-0.00255,0.21796,38.576877,False
KVAL007,350,11.9685,RShoulder,0.056926,0.023805,0.04962,-0.01455,2.554346,19.619726,False
KVAL007,351,12.001833,RShoulder,0.191233,0.10299,0.15867,-0.02805,1.26954,55.025057,False
KVAL007,352,12.035166,RShoulder,0.141525,0.062655,0.12195,-0.0351,1.549433,22.257532,False
KVAL007,353,12.068511,RShoulder,0.153254,0.00948,0.1377,-0.0666,0.781827,30.524956,False
KVAL007,354,12.101844,RShoulder,0.15217,0.023835,0.134205,-0.06765,1.13969,25.375849,False
KVAL007,355,12.135177,RShoulder,0.08038,0.019875,0.071685,-0.03045,1.060828,14.889987,False
KVAL007,356,12.168511,RShoulder,0.094171,0.02871,0.08862,-0.0138,0.309418,34.853491,False
KVAL007,357,12.201844,RShoulder,0.063886,0.004905,0.058755,-0.0246,2.949744,35.21831,False
KVAL007,358,12.235166,RShoulder,0.111258,0.02922,-0.10731,0.003,2.597483,69.651161,False
KVAL007,359,12.2685,RShoulder,0.119875,-0.0519,-0.10482,-0.02625,2.455676,66.752834,False
KVAL007,360,12.301833,RShoulder,0.123286,-0.108585,-0.0345,-0.0471,2.945237,125.11104,False
KVAL007,361,12.335177,RShoulder,0.175607,0.1272,-0.108285,0.05415,6.193589,67.116178,False
KVAL007,362,12.3685,RShoulder,0.293266,0.285915,0.01908,0.0624,2.925861,181.765914,False
KVAL007,363,12.401844,RShoulder,0.144756,0.12177,0.078225,-0.0027,6.220611,55.224469,False
KVAL007,364,12.435166,RShoulder,0.191264,-0.062475,0.110265,-0.14325,3.603676,157.00251,False
KVAL007,365,12.468511,RShoulder,0.204677,-0.061065,0.122595,-0.1521,5.482265,132.312127,False
KVAL007,366,12.501833,RShoulder,0.186323,-0.021705,-0.144465,0.11565,5.975544,68.570409,False
KVAL007,367,12.535177,RShoulder,0.200721,-0.00792,-0.14778,0.1356,4.643303,69.534828,False
KVAL007,368,12.568511,RShoulder,0.417774,0.226095,-0.18999,0.2955,4.141248,127.029483,False
KVAL007,369,12.601844,RShoulder,0.411721,0.21603,-0.19845,0.2889,4.016599,118.207385,False
KVAL007,370,12.635188,RShoulder,0.150703,0.07587,-0.0621,0.11445,4.081493,48.50871,False
KVAL007,371,12.668522,RShoulder,0.15745,0.08271,-0.02016,0.13245,3.181585,35.728169,False
KVAL007,372,12.701855,RShoulder,0.171331,0.106755,0.130395,0.0309,2.577802,76.201393,False
KVAL007,373,12.7352,RShoulder,0.146521,0.093915,0.11043,0.0213,2.350356,49.023975,False
KVAL007,374,12.768533,RShoulder,0.024765,-0.004545,0.022035,0.01035,0.708528,59.602646,False
KVAL007,375,12.801844,RShoulder,0.124307,0.09486,0.068205,0.04245,1.693374,27.417312,False
KVAL007,376,12.835177,RShoulder,0.12279,0.09417,0.066195,0.04275,2.005743,56.836604,False
KVAL007,377,12.868522,RShoulder,0.017086,-0.00609,-0.012975,0.0093,2.201321,31.206596,False
KVAL007,378,12.901855,RShoulder,0.053974,-0.00282,-0.04341,0.03195,0.469719,46.060949,False
KVAL007,379,12.935188,RShoulder,0.045388,0.00471,-0.03291,0.0309,0.946252,18.919713,False
KVAL007,380,12.968533,RShoulder,0.043414,0.012075,0.01761,0.0378,0.908529,21.032809,False
KVAL007,381,13.001866,RShoulder,0.0454,-0.00978,0.025665,0.03615,0.626035,21.752387,False
KVAL007,382,13.035166,RShoulder,0.023153,-0.01851,0.00267,0.01365,0.615685,15.667963,False
KVAL007,383,13.068511,RShoulder,0.011387,0.00474,-0.00249,0.01005,0.522332,8.982862,False
KVAL007,384,13.101844,RShoulder,0.018548,0.015975,0.00324,0.00885,0.153463,14.826515,False
KVAL007,385,13.135177,RShoulder,0.015331,0.013605,0.00153,0.0069,0.48371,9.639067,False
KVAL007,386,13.1685,RShoulder,0.01536,-0.01527,-0.000195,0.00165,0.518493,15.151414,False
KVAL007,387,13.201844,RShoulder,0.024566,-0.019545,0.010695,0.01035,0.576058,19.645287,False
KVAL007,388,13.235177,RShoulder,0.031467,0.0102,0.02064,0.02145,0.817704,12.486529,False
KVAL007,389,13.268522,RShoulder,0.040576,0.03456,0.016785,0.01305,0.477753,19.489719,False
KVAL007,390,13.301833,RShoulder,0.028428,0.027885,0.00552,-0.0003,0.557831,11.179972,False
KVAL007,391,13.335177,RShoulder,0.010657,0.00873,-0.006045,-0.0009,0.429625,10.277196,False
KVAL007,392,13.368511,RShoulder,0.005542,0.001395,-0.005355,0.0003,0.254964,6.222845,False
KVAL007,393,13.401855,RShoulder,0.009488,0.00117,0.00801,0.00495,0.133807,12.899673,False
KVAL007,394,13.435166,RShoulder,0.00625,-0.003375,0.00033,0.00525,0.924094,10.165128,False
KVAL007,395,13.4685,RShoulder,0.061321,-0.05694,-0.00225,0.02265,0.773855,27.59109,False
KVAL007,396,13.501833,RShoulder,0.056669,-0.051615,0.006405,0.0225,0.918602,24.865322,False
KVAL007,397,13.535177,RShoulder,0.008752,0.00246,0.001575,0.00825,0.903144,12.14123,False
KVAL007,398,13.5685,RShoulder,0.021395,0.008385,0.008295,0.01785,0.289049,23.044296,False
KVAL007,399,13.601844,RShoulder,0.026804,0.014595,0.01194,0.01905,0.649194,19.646479,False
KVAL007,400,13.635166,RShoulder,0.039461,-0.032475,-0.00543,0.02175,1.089149,14.985277,False
KVAL007,401,13.668511,RShoulder,0.060593,-0.05592,-0.004965,0.0228,0.352845,26.440629,False
KVAL007,402,13.701844,RShoulder,0.020059,-0.011355,0.003315,0.0162,0.674139,9.520552,False
KVAL007,403,13.735177,RShoulder,0.024565,-0.011775,0.00333,0.0213,0.328854,11.315293,False
KVAL007,404,13.768511,RShoulder,0.040524,-0.03,0.01071,0.02505,0.124913,9.902145,False
KVAL007,405,13.801844,RShoulder,0.022729,-0.01602,-0.001545,0.01605,0.344023,5.77985,False
KVAL007,406,13.835177,RShoulder,0.023503,-0.014565,-0.00465,0.01785,0.293641,6.847276,False
KVAL007,407,13.868511,RShoulder,0.015747,0.00015,0.00903,0.0129,0.524692,24.376001,False
KVAL007,408,13.901833,RShoulder,0.014287,0.013245,0.00528,-0.0009,1.349538,39.020907,False
KVAL007,409,13.935177,RShoulder,0.092827,-0.08508,-0.007785,0.0363,2.137351,39.25962,False
KVAL007,410,13.968511,RShoulder,0.1283,-0.112485,-0.061485,0.00525,2.358727,49.343642,False
KVAL007,411,14.001844,RShoulder,0.178005,-0.08424,-0.155955,-0.01635,1.468765,76.42697,False
KVAL007,412,14.035188,RShoulder,0.099437,-0.02517,-0.092505,-0.0264,3.140467,45.932638,False
KVAL007,413,14.068522,RShoulder,0.059769,0.03507,0.013425,-0.0465,2.697632,37.779446,False
KVAL007,414,14.101855,RShoulder,0.109295,0.016875,0.07452,-0.07815,1.311981,53.862858,False
KVAL007,415,14.1352,RShoulder,0.128214,0.018975,0.08505,-0.09405,0.971087,18.137388,False
KVAL007,416,14.168533,RShoulder,0.044874,0.003255,0.029565,-0.0336,0.294581,43.291688,False
KVAL007,417,14.201844,RShoulder,0.136242,0.004635,0.0837,-0.1074,1.931425,21.466361,False
KVAL007,418,14.235177,RShoulder,0.173477,0.010515,0.10479,-0.13785,1.264059,63.675146,False
KVAL007,419,14.2685,RShoulder,0.052029,0.003015,0.033075,-0.04005,2.314236,10.080555,False
KVAL007,420,14.301844,RShoulder,0.01993,0.00618,0.011955,-0.0147,0.643135,23.776718,False
KVAL007,421,14.335166,RShoulder,0.015916,0.009105,0.00033,-0.01305,0.823141,10.74416,False
KVAL007,422,14.368511,RShoulder,0.036119,-0.00795,-0.031665,0.01545,1.095626,10.698776,False
KVAL007,423,14.401833,RShoulder,0.05949,-0.02346,-0.035175,0.04185,0.79726,19.035967,False
KVAL007,424,14.435177,RShoulder,0.077558,-0.036225,-0.032385,0.06045,0.26277,24.890184,False
KVAL007,425,14.468511,RShoulder,0.050094,-0.03138,-0.02535,0.0297,0.894291,6.891682,False
KVAL007,426,14.501844,RShoulder,0.022031,-0.01671,-0.011955,0.00795,0.484548,10.816854,False
KVAL007,427,14.535166,RShoulder,0.018288,-0.010065,-0.00741,0.01335,0.328535,14.753802,False
KVAL007,428,14.568511,RShoulder,0.010557,0.00354,-0.009945,-0.00015,1.361373,4.106511,False
KVAL007,429,14.601844,RShoulder,0.073824,0.047805,-0.00078,-0.05625,0.35443,44.292519,False
KVAL007,430,14.635177,RShoulder,0.027648,0.012315,-0.01125,-0.02205,1.592763,16.757403,False
KVAL007,431,14.668511,RShoulder,0.033458,-0.024645,-0.00843,0.021,0.810531,22.669545,False
KVAL007,432,14.701855,RShoulder,0.028232,-0.018015,0.0186,0.01125,0.325014,18.134785,False
KVAL007,433,14.735177,RShoulder,0.042722,-0.030045,0.01128,0.0282,0.433476,13.751838,False
KVAL007,434,14.768511,RShoulder,0.007215,-0.00042,-0.00375,0.00615,0.658542,5.13115,False
KVAL007,435,14.801833,RShoulder,0.005308,0.00165,-0.004515,0.00225,0.132442,5.840699,False
KVAL007,436,14.835177,RShoulder,0.014434,-7.5e-05,-0.01251,0.0072,0.395018,7.5017,False
KVAL007,437,14.868511,RShoulder,0.029971,0.02514,-0.016305,0.0006,0.444318,18.358666,False
KVAL007,438,14.901844,RShoulder,0.031169,0.024525,-0.001185,0.0192,0.863461,15.638836,False
KVAL007,439,14.935166,RShoulder,0.037602,-0.02232,-0.002595,0.03015,0.643558,19.290741,False
KVAL007,440,14.9685,RShoulder,0.027925,-0.0183,-0.003195,0.02085,0.446427,13.1112,False
KVAL007,441,15.001833,RShoulder,0.011356,0.0003,0.001515,0.01125,0.324761,8.064456,False
KVAL007,442,15.035166,RShoulder,0.008149,-0.00657,0.00303,0.00375,0.21125,5.369276,False
KVAL007,443,15.068511,RShoulder,0.012938,-0.01101,0.005565,0.0039,0.348546,9.289145,False
KVAL007,444,15.101844,RShoulder,0.026414,-0.00483,0.025965,0.00045,0.545359,8.698918,False
KVAL007,445,15.135166,RShoulder,0.038987,0.00549,0.037605,0.0087,0.264175,16.414636,False
KVAL007,446,15.168511,RShoulder,0.018227,-0.001515,0.013365,0.0123,0.563541,5.45194,False
KVAL007,447,15.201833,RShoulder,0.001998,-7.5e-05,0.001125,0.00165,0.273197,8.149342,False
KVAL007,448,15.235177,RShoulder,3.4e-05,-3e-05,1.5e-05,0.0,0.029843,4.094934,False
KVAL007,449,15.2685,RShoulder,2.1e-05,-1.5e-05,1.5e-05,0.0,0.000503,0.445679,False
KVAL007,450,15.301844,RShoulder,0.0,0.0,0.0,0.0,0.000318,0.007547,False
KVAL007,451,15.335166,RShoulder,0.0,0.0,0.0,0.0,0.0,15.769277,False
KVAL007,452,15.3685,RShoulder,0.0,0.0,0.0,0.0,1.051131,21.461324,False
KVAL007,453,15.401844,RShoulder,0.070075,-0.063525,-0.015495,0.0252,1.430755,78.421158,False
KVAL007,454,15.435177,RShoulder,0.095384,-0.093285,-0.01767,0.00915,4.390335,119.837736,False
KVAL007,455,15.4685,RShoulder,0.244286,0.217545,-0.05136,0.09855,6.608232,138.593837,False
KVAL007,456,15.501844,RShoulder,0.350267,0.332205,0.058035,0.09465,5.039928,277.751646,False
KVAL007,457,15.535177,RShoulder,0.111152,-0.042585,0.02775,-0.09885,12.348013,54.155876,False
KVAL007,458,15.568511,RShoulder,0.513544,-0.320595,-0.02064,-0.40065,8.01346,238.589889,False
