video_id,frame_index,timestamp_sec,joint_name,speed_ms,velocity_x,velocity_y,velocity_z,accel_ms2,jerk_ms3,reference_valid
KVAL004,33,1.401833,RShoulder,1.644932,-0.93966,-0.963975,0.9453,11.823924,458.662926,False
KVAL004,34,1.435177,RShoulder,1.351598,-0.7206,-0.918915,0.68055,21.380825,307.911878,True
KVAL004,35,1.468511,RShoulder,0.364895,-0.280035,0.07242,0.22245,26.009508,358.112288,False
KVAL004,36,1.501844,RShoulder,1.286047,0.221745,0.446205,1.1856,13.298605,804.918032,False
KVAL004,37,1.535177,RShoulder,1.054124,0.048135,0.494205,0.92985,34.342423,570.695592,True
KVAL004,38,1.568511,RShoulder,1.012416,-0.066675,-0.217395,-0.98655,25.929584,635.273848,False
KVAL004,39,1.601833,RShoulder,0.733323,0.28584,-0.469515,-0.4854,10.462906,276.913409,False
KVAL004,40,1.635177,RShoulder,0.704594,0.28938,-0.46701,-0.44115,9.82819,235.247977,False
KVAL004,41,1.668511,RShoulder,1.258904,0.130305,-0.57279,-1.11345,6.478496,314.150467,False
KVAL004,42,1.701844,RShoulder,1.056591,0.19341,-0.619815,-0.83355,11.428839,245.219378,False
KVAL004,43,1.735166,RShoulder,0.514295,0.091395,-0.311745,-0.3987,10.220814,136.348493,False
KVAL004,44,1.768511,RShoulder,0.380906,0.120765,-0.218085,-0.288,2.730451,94.026941,False
KVAL004,45,1.801844,RShoulder,0.388306,0.16653,-0.25197,-0.24405,8.40297,190.288125,False
KVAL004,46,1.835177,RShoulder,0.421172,0.354465,-0.095925,0.20625,15.100235,152.669695,False
KVAL004,47,1.868511,RShoulder,1.008711,0.93189,-0.060735,0.3813,15.250701,230.483496,False
KVAL004,48,1.901844,RShoulder,1.401161,1.247055,0.16521,0.6171,5.092576,424.191201,False
KVAL004,49,1.935177,RShoulder,1.006396,0.8784,0.273465,0.408,13.285185,145.24999,False
KVAL004,50,1.968511,RShoulder,0.533865,0.46323,0.16884,0.20475,7.431724,181.842884,False
KVAL004,51,2.001844,RShoulder,0.563881,0.409665,0.11775,0.36915,2.394597,95.659224,False
KVAL004,52,2.035188,RShoulder,0.429591,0.33783,0.082245,0.2523,6.834266,105.929326,False
KVAL004,53,2.068511,RShoulder,0.188918,0.18843,0.004635,-0.01275,7.399992,75.59707,False
KVAL004,54,2.101844,RShoulder,0.168415,0.07305,-0.02742,-0.14925,2.987481,138.428302,False
KVAL004,55,2.135177,RShoulder,0.079073,0.000645,0.001815,-0.07905,2.382951,83.226883,False
KVAL004,56,2.168522,RShoulder,0.053177,0.03924,0.03516,-0.0072,2.907607,28.644299,False
KVAL004,57,2.201844,RShoulder,0.144482,0.106155,0.07005,0.06855,2.601738,35.191374,False
KVAL004,58,2.235177,RShoulder,0.208683,0.13125,0.10968,0.11955,0.738116,715.075077,False
KVAL004,59,2.268511,RShoulder,0.182376,0.10773,0.10356,0.10455,48.022861,724.625846,False
KVAL004,60,2.301844,RShoulder,3.282664,1.741785,2.268645,-1.611,48.354019,1448.245245,False
KVAL004,61,2.335177,RShoulder,3.29356,1.715805,2.26215,-1.6692,48.663907,1465.897213,False
KVAL004,62,2.368522,RShoulder,0.165847,-0.08937,0.03363,-0.1356,49.518837,718.31691,False
KVAL004,63,2.401844,RShoulder,0.191009,-0.063465,-0.07566,-0.1635,2.764717,683.300576,False
KVAL004,64,2.435177,RShoulder,0.09866,0.023325,-0.08298,-0.048,11.93546,106.412674,False
KVAL004,65,2.468511,RShoulder,0.666822,0.217635,-0.33366,0.53475,8.568084,414.475649,False
KVAL004,66,2.501844,RShoulder,0.556946,0.48636,0.018375,0.27075,16.329969,270.410055,False
KVAL004,67,2.535177,RShoulder,0.522148,0.250305,0.221595,-0.4011,10.74354,380.6044,False
KVAL004,68,2.568511,RShoulder,0.574537,0.31443,-0.372165,-0.3045,11.601997,163.669204,False
KVAL004,69,2.601844,RShoulder,0.676925,0.30195,-0.53979,-0.2751,7.570536,182.265605,False
KVAL004,70,2.635188,RShoulder,0.659926,-0.122535,-0.61008,-0.21975,5.41079,132.523415,False
KVAL004,71,2.668511,RShoulder,0.667815,-0.05181,-0.609855,-0.26715,1.357493,75.528599,False
KVAL004,72,2.701855,RShoulder,0.603453,-0.067935,-0.544785,-0.2505,1.64138,18.58113,False
KVAL004,73,2.735166,RShoulder,0.583257,-0.10791,-0.53073,-0.216495,1.39863,38.465569,False
KVAL004,74,2.7685,RShoulder,0.555368,0.01023,-0.51402,-0.21003,2.283006,42.098437,False
KVAL004,75,2.801844,RShoulder,0.474555,0.00681,-0.44475,-0.16539,3.160929,45.964413,False
KVAL004,76,2.835177,RShoulder,0.34507,0.01116,-0.31557,-0.139155,4.107941,5.381739,False
KVAL004,77,2.8685,RShoulder,0.208334,0.02598,-0.178485,-0.104265,2.80773,46.206564,False
KVAL004,78,2.901844,RShoulder,0.159611,0.015945,-0.139395,-0.076095,1.080205,20.365676,False
KVAL004,79,2.935166,RShoulder,0.137008,0.017205,-0.1131,-0.07539,4.049668,93.03476,False
KVAL004,80,2.9685,RShoulder,0.110665,-0.00243,0.099885,0.04758,7.274913,80.985091,False
KVAL004,81,3.001833,RShoulder,0.350957,-0.092805,0.31395,0.126465,2.449644,252.624349,False
KVAL004,82,3.035177,RShoulder,0.157292,-0.11139,-0.00393,0.110985,9.905714,88.515053,False
KVAL004,83,3.068511,RShoulder,0.353547,0.000585,-0.33924,0.099555,5.422547,184.872019,False
KVAL004,84,3.101844,RShoulder,0.304448,0.09831,-0.286695,0.0288,2.807781,143.090395,False
KVAL004,85,3.135177,RShoulder,0.180679,0.043515,-0.17382,0.02319,4.24124,78.999945,False
KVAL004,86,3.168511,RShoulder,0.047841,-0.029115,-0.034635,0.01554,4.424681,235.707034,False
KVAL004,87,3.201833,RShoulder,0.26607,-0.24348,-0.105945,0.01692,17.130062,374.757054,False
KVAL004,88,3.235177,RShoulder,1.158399,-0.55149,0.320025,0.967125,25.872243,315.366902,False
KVAL004,89,3.268511,RShoulder,1.747755,-0.560025,0.807795,1.44516,6.016977,691.539483,False
KVAL004,90,3.301855,RShoulder,0.984269,-0.40542,0.571725,0.69105,20.467273,162.217524,False
KVAL004,91,3.335166,RShoulder,0.4438,-0.20952,0.324795,0.2181,11.930263,265.49393,False
KVAL004,92,3.3685,RShoulder,0.246034,-0.08073,0.22644,0.05235,3.191825,179.201743,False
KVAL004,93,3.401844,RShoulder,0.262877,-0.070125,0.23985,0.0816,0.899384,40.099535,False
KVAL004,94,3.435177,RShoulder,0.207601,-0.08625,0.172245,0.0774,3.185117,39.754832,False
KVAL004,95,3.4685,RShoulder,0.063693,-0.0477,0.039675,0.0144,3.046707,50.595988,False
KVAL004,96,3.501844,RShoulder,0.005834,-0.005175,0.002655,0.00045,0.59114,55.237101,False
KVAL004,97,3.535177,RShoulder,0.057015,-0.011535,0.05484,0.0105,0.663765,221.034259,False
KVAL004,98,3.568511,RShoulder,0.048166,-0.01431,0.045375,0.0075,14.725306,198.866969,False
KVAL004,99,3.601833,RShoulder,0.926736,0.30408,-0.790545,-0.37605,12.614782,475.732917,False
KVAL004,100,3.635177,RShoulder,0.79432,0.2211,-0.692805,-0.3195,17.005169,395.776783,False
KVAL004,101,3.6685,RShoulder,0.213031,-0.11754,0.152025,0.09195,13.776213,296.575881,False
KVAL004,102,3.701844,RShoulder,0.127094,-0.055605,0.094035,0.06495,2.822732,411.119237,False
KVAL004,103,3.735166,RShoulder,0.06619,-0.062025,0.0114,-0.0201,17.642066,109.290053,False
KVAL004,104,3.768511,RShoulder,1.118472,-0.54714,-0.300105,-0.9282,7.541262,647.928884,False
KVAL004,105,3.801844,RShoulder,0.560581,-0.41466,-0.02991,-0.37605,25.55862,315.867626,False
KVAL004,106,3.835188,RShoulder,0.610076,0.115125,0.27222,0.5337,13.687462,357.619628,False
KVAL004,107,3.868511,RShoulder,0.42045,0.07911,0.21993,0.3495,2.52706,129.127225,False
KVAL004,108,3.901855,RShoulder,0.752518,0.11979,0.421395,0.61185,9.717752,58.754746,False
KVAL004,109,3.935166,RShoulder,1.060645,0.045165,0.58692,0.8823,2.948717,356.49759,False
KVAL004,110,3.9685,RShoulder,0.797804,-0.04857,0.375375,0.7023,14.110969,167.868874,False
KVAL004,111,4.001844,RShoulder,0.135279,-0.042345,0.039525,0.12225,9.533148,261.373162,False
KVAL004,112,4.035177,RShoulder,0.196025,0.031065,0.159285,0.10995,3.635427,132.602676,False
KVAL004,113,4.068522,RShoulder,0.339175,0.023145,0.24429,0.23415,11.179423,199.954906,False
KVAL004,114,4.101855,RShoulder,0.584093,-0.421095,-0.25044,-0.318,9.845554,2287.448822,False
KVAL004,115,4.1352,RShoulder,0.350616,-0.218955,-0.1632,-0.2199,155.682833,2415.339021,False
KVAL004,116,4.168533,RShoulder,10.558298,-4.03746,-8.167755,5.3352,163.772381,4618.999477,False
KVAL004,117,4.201844,RShoulder,11.030569,-4.209885,-8.92614,4.9269,152.479875,7765.7515,True
KVAL004,118,4.235188,RShoulder,0.809819,-0.71061,0.062925,0.38325,355.181119,674.87231,True
KVAL004,119,4.268511,RShoulder,12.872023,1.933905,11.88048,-4.56105,193.657448,8213.144917,False
KVAL004,120,4.301844,RShoulder,12.638281,2.660805,11.23977,-5.1297,193.378828,5758.579356,False
KVAL004,121,4.335177,RShoulder,0.063854,0.03237,-0.005655,0.05475,190.389838,2904.819111,False
KVAL004,122,4.368522,RShoulder,0.086682,-0.068205,-0.02268,0.04845,3.141258,2660.742849,False
KVAL004,123,4.401844,RShoulder,0.241242,-0.06309,0.08988,0.2148,14.369399,299.606846,False
KVAL004,124,4.435177,RShoulder,1.018352,-0.545805,-0.84756,0.14415,18.613965,454.854336,False
KVAL004,125,4.4685,RShoulder,1.16407,-0.61311,-0.9876,-0.06165,15.982094,562.685515,False
KVAL004,126,4.501833,RShoulder,0.054744,0.048765,0.02325,-0.00885,19.29324,270.66794,False
KVAL004,127,4.535166,RShoulder,0.186182,0.17463,0.02916,-0.0576,6.723707,305.493566,False
KVAL004,128,4.568511,RShoulder,0.469583,0.37206,-0.22953,0.17145,3.163407,266.847255,False
KVAL004,129,4.601833,RShoulder,0.244759,0.197055,-0.060105,0.13215,11.085484,134.83704,False
KVAL004,130,4.635177,RShoulder,0.293614,-0.120135,0.24363,-0.11145,6.350115,199.041446,False
KVAL004,131,4.6685,RShoulder,0.210022,-0.0831,0.17505,-0.081,2.292911,133.89477,False
KVAL004,132,4.701844,RShoulder,0.140821,-0.06045,0.115845,-0.0525,2.730011,7.703208,False
KVAL004,133,4.735166,RShoulder,0.028033,-0.010395,0.02355,-0.0111,2.303145,34.660236,False
KVAL004,134,4.768511,RShoulder,0.029507,0.029385,0.00252,-0.0009,0.472366,36.630771,False
KVAL004,135,4.801833,RShoulder,0.014223,0.013155,0.004035,-0.0036,0.3407,6.999053,False
KVAL004,136,4.835177,RShoulder,0.010454,0.008205,-0.005055,-0.00405,0.085993,5.087004,False
KVAL004,137,4.8685,RShoulder,0.019738,0.017475,0.00681,-0.00615,0.244559,10.232096,False
KVAL004,138,4.901844,RShoulder,0.011653,-0.00165,0.006825,-0.0093,0.632396,15.62524,False
KVAL004,139,4.935166,RShoulder,0.040008,0.022035,-0.031845,0.01005,0.8012,17.808076,False
KVAL004,140,4.968511,RShoulder,0.044541,0.02142,-0.038325,0.0075,0.641495,22.998657,False
KVAL004,141,5.001844,RShoulder,0.013875,-0.00954,-0.00798,-0.00615,0.762512,11.43385,False
KVAL004,142,5.035177,RShoulder,0.013613,9e-05,0.007665,0.01125,0.32353,14.988769,False
KVAL004,143,5.068511,RShoulder,0.008548,0.003345,0.007815,0.0009,0.342044,8.378953,False
KVAL004,144,5.101855,RShoulder,0.009889,-0.00378,-0.00726,-0.00555,0.239274,7.774771,False
KVAL004,145,5.135166,RShoulder,0.007642,-0.005175,-0.00555,-0.0009,0.203864,4.685869,False
KVAL004,146,5.1685,RShoulder,0.007959,-0.004605,0.00597,-0.00255,0.152341,8.924881,False
KVAL004,147,5.201833,RShoulder,0.012355,-0.01224,0.00162,0.00045,0.446636,4.43376,False
KVAL004,148,5.235177,RShoulder,0.028565,-0.02301,-0.01599,0.00555,0.268099,22.970495,False
KVAL004,149,5.268511,RShoulder,0.015366,-0.000795,0.015345,0.00015,1.087438,1.609128,False
KVAL004,150,5.301844,RShoulder,0.046941,0.016605,0.043065,-0.00855,0.238402,18.349335,False
KVAL004,151,5.335166,RShoulder,0.029588,0.006195,0.028365,-0.0057,0.569682,45.069377,False
KVAL004,152,5.3685,RShoulder,0.066593,-0.012855,0.06534,0.0003,3.134683,21.141497,False
KVAL004,153,5.401833,RShoulder,0.232389,-0.091875,0.20799,-0.048,1.788359,98.486551,False
KVAL004,154,5.435166,RShoulder,0.178066,-0.07734,0.152805,-0.04875,3.439296,68.942108,False
KVAL004,155,5.468511,RShoulder,0.008255,-0.00375,0.000255,-0.00735,2.831372,46.799399,False
KVAL004,156,5.501844,RShoulder,0.013471,-0.000105,-0.009135,0.0099,0.47049,44.082851,False
KVAL004,157,5.535166,RShoulder,0.026776,-0.00579,-0.020865,0.01575,0.395382,11.563855,False
KVAL004,158,5.5685,RShoulder,0.025499,-0.01617,-0.017385,-0.0093,0.361037,12.095319,False
KVAL004,159,5.601833,RShoulder,0.02251,0.00096,-0.021255,-0.00735,0.424068,16.606463,False
KVAL004,160,5.635177,RShoulder,0.016983,0.00747,-0.014085,0.00585,1.025824,19.182611,False
KVAL004,161,5.6685,RShoulder,0.048859,-0.01761,0.04452,-0.00975,1.085767,6.99459,False
KVAL004,162,5.701833,RShoulder,0.055771,-0.01824,0.05193,-0.009,0.754024,8.511845,False
KVAL004,163,5.735166,RShoulder,0.098408,-0.04152,0.084495,-0.02865,0.719304,31.526496,False
KVAL004,164,5.768511,RShoulder,0.099868,-0.039075,0.08343,-0.03855,1.374233,24.513321,False
KVAL004,165,5.801844,RShoulder,0.021166,-0.012765,-0.00168,-0.0168,0.98588,52.563422,False
KVAL004,166,5.835177,RShoulder,0.043522,-0.03114,0.020115,-0.0228,2.157804,39.041511,False
KVAL004,167,5.868511,RShoulder,0.154461,-0.08445,0.11703,-0.05505,1.634808,60.98625,False
KVAL004,168,5.901844,RShoulder,0.145931,-0.069795,0.11889,-0.04785,1.943181,56.957754,False
KVAL004,169,5.935166,RShoulder,0.032483,-0.001665,0.03234,-0.00255,2.17904,27.45919,False
KVAL004,170,5.968511,RShoulder,0.00117,0.00045,0.00108,0.0,0.379451,38.02195,False
KVAL004,171,6.001844,RShoulder,0.013727,-0.007635,0.008325,-0.0078,0.413616,10.796857,False
KVAL004,172,6.035188,RShoulder,0.028438,0.000735,0.02271,-0.0171,0.380061,8.871375,False
KVAL004,173,6.0685,RShoulder,0.034359,0.00252,0.02925,-0.01785,0.376116,5.653207,False
KVAL004,174,6.101844,RShoulder,0.036139,0.010275,0.03453,0.00285,0.33947,13.279381,False
KVAL004,175,6.135166,RShoulder,0.049361,-0.0015,0.04881,-0.0072,0.541812,17.791238,False
KVAL004,176,6.168511,RShoulder,0.038731,-0.017835,0.02862,-0.01905,0.917154,22.697989,False
KVAL004,177,6.201844,RShoulder,0.022333,0.01974,-0.006405,0.00825,1.024335,19.546666,False
KVAL004,178,6.235177,RShoulder,0.055622,0.049425,0.024195,-0.0081,0.459116,29.938249,False
KVAL004,179,6.2685,RShoulder,0.01103,-0.00231,0.006375,-0.0087,1.118275,14.024451,False
KVAL004,180,6.301844,RShoulder,0.021536,-0.012015,-0.012525,0.01275,0.476344,14.104724,False
KVAL004,181,6.335177,RShoulder,0.023401,0.020385,-0.005295,0.0102,0.506331,29.894721,False
KVAL004,182,6.368511,RShoulder,0.051707,-0.01176,-0.044505,0.02355,1.54771,31.804812,False
KVAL004,183,6.401844,RShoulder,0.080277,-0.075705,0.020385,-0.01725,1.665345,42.245282,False
KVAL004,184,6.435188,RShoulder,0.079716,-0.063795,0.040335,-0.02565,1.272921,40.492809,False
KVAL004,185,6.468511,RShoulder,0.012684,-0.000465,-0.0081,0.00975,1.19857,21.071709,False
KVAL004,186,6.501855,RShoulder,0.019885,0.010005,0.01482,-0.0087,0.466371,19.495458,False
KVAL004,187,6.535166,RShoulder,0.019972,0.010605,0.01494,-0.00795,0.615793,20.603405,False
KVAL004,188,6.5685,RShoulder,0.022203,-0.002415,-0.01698,0.0141,0.908895,17.262415,False
KVAL004,189,6.601844,RShoulder,0.040914,-0.015885,-0.030255,0.0225,0.924005,41.732089,False
KVAL004,190,6.635177,RShoulder,0.059368,-0.05928,-0.00075,-0.00315,2.300376,23.028463,False
KVAL004,191,6.6685,RShoulder,0.140224,-0.116025,0.05526,-0.0561,2.019338,56.303411,False
KVAL004,192,6.701833,RShoulder,0.166689,-0.107955,0.09513,-0.08415,1.630309,66.348938,False
KVAL004,193,6.735166,RShoulder,0.054071,-0.013185,0.047715,-0.02175,2.606055,23.251698,False
KVAL004,194,6.768511,RShoulder,0.045673,0.03432,0.02841,-0.01005,1.095868,50.674181,False
KVAL004,195,6.801844,RShoulder,0.109235,0.03543,0.07938,-0.06615,0.914798,33.177952,False
KVAL004,196,6.835177,RShoulder,0.085105,0.01524,0.05946,-0.05895,1.194038,36.550706,False
KVAL004,197,6.868511,RShoulder,0.031125,0.01158,0.016305,-0.02385,1.528333,7.869603,False
KVAL004,198,6.901855,RShoulder,0.055125,0.053595,-0.001935,0.01275,0.910525,23.943826,False
KVAL004,199,6.935177,RShoulder,0.033968,0.01149,-0.021615,0.02355,0.478974,21.030987,False
KVAL004,200,6.968511,RShoulder,0.03508,0.0243,-0.007545,0.02415,0.677623,14.727258,False
KVAL004,201,7.001844,RShoulder,0.04771,0.043905,0.009015,0.01635,1.436786,168.4926,False
KVAL004,202,7.035188,RShoulder,0.096442,-0.0543,-0.013215,0.0786,10.620129,430.027147,False
KVAL004,203,7.0685,RShoulder,0.677763,-0.28926,-0.604365,-0.10215,28.807153,471.783153,False
KVAL004,204,7.101844,RShoulder,1.931411,-0.47685,-1.84533,-0.3126,39.882196,792.285224,True
KVAL004,205,7.135166,RShoulder,3.252587,-1.6524,-2.6478,0.91545,36.652671,1357.942298,True
KVAL004,206,7.168511,RShoulder,2.715295,-0.90633,-1.50693,2.06895,52.767964,1130.596073,True
KVAL004,207,7.201844,RShoulder,1.207372,0.72813,-0.05814,0.96135,45.410417,909.673843,False
KVAL004,208,7.235177,RShoulder,0.405528,0.319125,0.2367,-0.08115,19.981155,1171.895201,True
KVAL004,209,7.2685,RShoulder,0.303394,-0.090465,0.28794,-0.0309,35.84566,839.707619,True
KVAL004,210,7.301833,RShoulder,2.144175,-1.08174,0.08823,1.8492,40.175232,983.286154,False
KVAL004,211,7.335166,RShoulder,2.652528,-0.35364,0.09165,2.62725,31.390225,1224.343826,False
KVAL004,212,7.3685,RShoulder,1.12439,0.74904,0.01047,0.8385,41.689439,583.920807,True
KVAL004,213,7.401844,RShoulder,0.230999,0.21147,-0.01365,-0.09195,20.618512,589.808082,True
KVAL004,214,7.435177,RShoulder,0.310312,-0.00957,0.041685,-0.30735,7.58764,292.330977,True
KVAL004,215,7.4685,RShoulder,0.442375,-0.187935,-0.1437,-0.3738,3.850654,186.333026,True
KVAL004,216,7.501844,RShoulder,0.382811,-0.20655,-0.12267,-0.29805,5.252727,125.565513,True
KVAL004,217,7.535177,RShoulder,0.096553,-0.054975,-0.00993,-0.07875,5.729071,55.856547,True
KVAL004,218,7.568522,RShoulder,0.049821,-0.043755,0.003615,0.02355,1.738059,87.210301,True
KVAL004,219,7.601833,RShoulder,0.040061,-0.021735,-0.009615,0.03225,0.751398,32.401863,True
KVAL004,220,7.635177,RShoulder,0.000274,0.000225,-4.5e-05,-0.00015,0.601288,11.714551,True
KVAL004,221,7.6685,RShoulder,4.5e-05,4.5e-05,0.0,0.0,0.293364,8.630706,True
KVAL004,222,7.701833,RShoulder,0.019557,0.0042,0.019095,0.00045,0.293062,8.800487,True
KVAL004,223,7.735177,RShoulder,0.019547,0.004155,0.019095,0.00045,0.293349,8.794007,True
KVAL004,224,7.768511,RShoulder,0.0,0.0,0.0,0.0,0.293205,4.400966,True
KVAL004,225,7.801844,RShoulder,0.0,0.0,0.0,0.0,0.000225,20.290773,True
KVAL004,226,7.835188,RShoulder,1.5e-05,1.5e-05,0.0,0.0,1.417691,21.265007,True
KVAL004,227,7.868511,RShoulder,0.094513,0.003405,-0.02958,-0.0897,1.417675,42.530739,True
KVAL004,228,7.901855,RShoulder,0.094512,0.00339,-0.02958,-0.0897,1.417691,50.572539,True
KVAL004,229,7.935166,RShoulder,0.0,0.0,0.0,0.0,1.961785,13.990622,True
KVAL004,230,7.9685,RShoulder,0.039423,-0.01332,-0.00201,0.03705,0.591104,37.909324,True
KVAL004,231,8.001833,RShoulder,0.039407,-0.013275,-0.001995,0.03705,0.591583,22.051904,True
KVAL004,232,8.035177,RShoulder,4.7e-05,4.5e-05,1.5e-05,0.0,0.959073,10.204725,True
KVAL004,233,8.0685,RShoulder,0.040943,0.029805,0.028065,0.0006,0.573084,22.884031,True
KVAL004,234,8.101833,RShoulder,0.038249,0.02775,0.02628,-0.0015,0.656132,21.751763,True
KVAL004,235,8.135166,RShoulder,0.003438,-0.002055,-0.001785,-0.0021,0.942004,24.54198,True
KVAL004,236,8.168511,RShoulder,0.038191,-0.034185,0.01638,-0.00465,1.279154,25.879574,True
KVAL004,237,8.201844,RShoulder,0.083931,-0.03288,0.07452,0.02025,0.93394,38.065098,True
KVAL004,238,8.235177,RShoulder,0.063261,0.001305,0.05814,0.0249,1.258963,26.904849,True
KVAL004,239,8.2685,RShoulder,0.0,0.0,0.0,0.0,0.948917,18.884441,True
KVAL004,240,8.301833,RShoulder,0.0,0.0,0.0,0.0,0.0,28.467516,True
KVAL004,0,0.301866,RElbow,0.451008,-0.1758,0.20397,-0.3618,6.769811,0.102369,False
KVAL004,1,0.335166,RElbow,0.225348,-0.08793,0.10188,-0.18075,6.76715,50.848683,False
KVAL004,2,0.3685,RElbow,0.000157,-1.5e-05,-4.5e-05,0.00015,3.379903,101.53564,False
KVAL004,3,0.401833,RElbow,6.2e-05,1.5e-05,6e-05,0.0,0.002261,50.691828,False
KVAL004,4,0.435177,RElbow,5.4e-05,-3e-05,-4.5e-05,0.0,0.001714,38.038162,False
KVAL004,5,0.4685,RElbow,5.4e-05,-3e-05,-4.5e-05,0.0,2.537843,38.994256,False
KVAL004,6,0.501833,RElbow,0.169192,-0.083085,0.047565,-0.1395,2.599515,75.220108,False
KVAL004,7,0.535166,RElbow,0.173303,-0.08409,0.04719,-0.144,2.476945,77.994344,False
KVAL004,8,0.568511,RElbow,0.004657,-0.001065,-0.000555,-0.0045,2.600109,36.243089,False
KVAL004,9,0.601844,RElbow,0.00028,-7.5e-05,-0.00027,0.0,0.069663,39.010144,False
KVAL004,10,0.635177,RElbow,9.1e-05,-1.5e-05,-9e-05,0.0,0.004203,1.084174,False
KVAL004,11,0.6685,RElbow,0.0,0.0,0.0,0.0,0.003412,0.126551,False
KVAL004,12,0.701844,RElbow,0.000302,-6e-05,-0.000255,-0.00015,0.004528,0.11851,False
KVAL004,13,0.735177,RElbow,0.000302,-6e-05,-0.000255,-0.00015,0.004528,0.135841,False
KVAL004,14,0.768511,RElbow,0.0,0.0,0.0,0.0,0.004528,0.067921,False
KVAL004,15,0.801833,RElbow,0.0,0.0,0.0,0.0,0.0,0.067921,False
KVAL004,16,0.835177,RElbow,0.0,0.0,0.0,0.0,0.0,0.0,False
KVAL004,17,0.868511,RElbow,0.0,0.0,0.0,0.0,0.0,0.0,False
KVAL004,18,0.901844,RElbow,0.0,0.0,0.0,0.0,0.0,20.938155,False
KVAL004,19,0.935177,RElbow,0.0,0.0,0.0,0.0,1.395877,20.938155,False
KVAL004,20,0.968522,RElbow,0.093058,-0.02073,-0.090075,-0.0108,1.395877,41.883596,False
KVAL004,21,1.001833,RElbow,0.093058,-0.02073,-0.090075,-0.0108,1.396363,41.883596,False
KVAL004,22,1.035177,RElbow,3.4e-05,1.5e-05,3e-05,0.0,1.396363,18.260147,False
KVAL004,23,1.0685,RElbow,3.4e-05,1.5e-05,3e-05,0.0,0.191265,21.919808,False
KVAL004,24,1.101833,RElbow,0.012784,0.006705,0.01068,0.0021,0.091762,9.32777,False
KVAL004,25,1.135166,RElbow,0.006101,0.003,-0.00474,-0.0024,0.432962,2.744597,False
KVAL004,26,1.1685,RElbow,0.016485,-0.003705,-0.01542,-0.0045,0.101755,23.938397,False
KVAL004,27,1.201844,RElbow,0.004278,0.003225,0.002025,-0.00195,1.373534,46.233032,False
KVAL004,28,1.235177,RElbow,0.085353,-0.04212,0.052335,-0.05265,3.093822,97.459378,False
KVAL004,29,1.2685,RElbow,0.205898,0.08463,0.01371,0.1872,5.284336,324.913515,False
KVAL004,30,1.301844,RElbow,0.274839,0.13509,-0.05031,0.234,21.900297,507.701527,False
KVAL004,31,1.335177,RElbow,1.50039,-1.134015,-0.207375,0.9603,35.142217,531.270904,False
KVAL004,32,1.368522,RElbow,2.444697,-1.41339,-0.692085,1.8708,20.912976,900.465228,True
KVAL004,33,1.401833,RElbow,1.698129,-0.223035,-1.249335,1.1283,26.573275,614.377679,True
KVAL004,34,1.435177,RElbow,1.366877,0.22695,-0.333285,1.30605,24.422277,416.802542,True
KVAL004,35,1.468511,RElbow,1.181463,0.04404,0.35676,1.12545,10.78847,397.496287,True
KVAL004,36,1.501844,RElbow,0.864803,0.02427,0.18054,0.8454,8.053704,416.141923,False
KVAL004,37,1.535177,RElbow,0.72735,0.238575,0.26691,0.63315,31.026434,233.301526,True
KVAL004,38,1.568511,RElbow,1.243082,0.428355,-0.120585,-1.1607,22.718616,627.704224,False
KVAL004,39,1.601833,RElbow,0.870167,0.227535,-0.118785,-0.83145,11.133925,266.943396,False
KVAL004,40,1.635177,RElbow,0.527671,0.164085,-0.1767,-0.46935,7.737269,250.921367,False
KVAL004,41,1.668511,RElbow,1.267382,0.26031,-0.550815,-1.11135,8.673575,291.855894,False
KVAL004,42,1.701844,RElbow,1.023593,0.017175,-0.612345,-0.82005,12.778029,260.549097,False
KVAL004,43,1.735166,RElbow,0.433996,0.0396,-0.26883,-0.3384,10.507072,222.274824,False
KVAL004,44,1.768511,RElbow,0.605496,-0.38817,-0.209895,-0.4146,4.660789,295.847896,False
KVAL004,45,1.801844,RElbow,0.620184,-0.220245,-0.278475,-0.5085,13.6512,331.791633,False
KVAL004,46,1.835177,RElbow,0.51119,0.475155,-0.1278,-0.1386,17.530477,113.073491,False
KVAL004,47,1.868511,RElbow,0.798641,0.797145,-0.04566,0.0174,9.124666,294.060705,False
KVAL004,48,1.901844,RElbow,0.916791,0.87159,0.082455,0.2721,6.396215,197.950217,False
KVAL004,49,1.935177,RElbow,0.624513,0.53154,0.130155,0.3009,5.537885,111.293014,False
KVAL004,50,1.968511,RElbow,0.591469,0.508635,0.149325,0.26235,1.591678,62.743633,False
KVAL004,51,2.001844,RElbow,0.710422,0.631005,0.162525,0.28305,2.590858,188.410782,False
KVAL004,52,2.035188,RElbow,0.423418,0.37998,0.09684,0.15975,11.228698,99.711877,False
KVAL004,53,2.068511,RElbow,0.057656,-0.0132,-0.03822,-0.0411,9.179494,164.301456,False
KVAL004,54,2.101844,RElbow,0.194986,-0.140265,-0.0705,-0.11565,0.744244,160.276757,False
KVAL004,55,2.135177,RElbow,0.065138,-0.044835,-0.000495,-0.04725,1.530962,27.647091,False
KVAL004,56,2.168522,RElbow,0.093858,-0.064575,-0.027645,-0.06225,1.614927,42.065404,False
KVAL004,57,2.201844,RElbow,0.070408,0.03612,0.05967,-0.0096,4.264854,18.363808,False
KVAL004,58,2.235177,RElbow,0.20173,0.11991,0.15054,0.06045,0.793052,624.198489,False
